,buildUpPlaySpeed,buildUpPlayPassing,chanceCreationPassing,chanceCreationCrossing,chanceCreationShooting,defencePressure,defenceAggression,defenceTeamWidth
0,60,50,60,65,55,50,55,45
1,52,56,54,63,64,47,44,54
2,47,54,54,63,64,47,44,54
3,70,70,70,70,70,60,70,70
4,47,52,53,48,52,47,47,52
5,58,62,45,70,55,40,40,60
6,62,45,40,50,55,42,42,60
7,58,62,56,68,57,41,42,60
8,59,53,51,72,63,49,45,63
9,60,40,45,35,55,30,70,30
10,65,45,65,65,50,45,45,50
11,59,52,48,34,52,38,47,53
12,59,52,48,34,52,38,47,53
13,59,52,48,38,52,38,47,53
14,59,52,48,38,52,38,47,53
15,45,30,55,45,70,30,35,60
16,65,50,50,60,50,50,50,50
17,45,50,65,20,50,45,45,50
18,48,54,51,53,64,48,49,53
19,48,52,66,36,75,58,57,49
20,48,52,66,36,69,58,57,49
21,30,30,50,60,55,30,30,30
22,30,50,50,50,55,30,45,65
23,45,44,55,57,60,52,38,61
24,45,44,55,57,60,52,38,61
25,52,44,55,51,60,39,38,61
26,53,44,55,51,60,39,38,61
27,30,35,30,50,65,30,30,30
28,53,53,48,67,66,46,62,65
29,38,44,55,60,44,50,58,62
30,38,47,55,55,44,50,58,52
31,58,55,55,52,44,57,50,52
32,56,66,55,52,38,40,50,52
33,30,30,50,60,70,30,30,30
34,40,38,67,65,67,65,57,63
35,31,33,39,64,46,68,65,60
36,35,33,39,52,46,68,65,50
37,40,30,51,55,39,64,53,64
38,35,39,58,55,30,64,53,59
39,65,45,45,45,70,70,65,30
40,55,53,57,54,69,58,68,67
41,42,70,57,54,40,37,53,45
42,46,65,57,54,40,37,53,45
43,46,65,57,54,40,37,53,45
44,46,65,57,54,40,37,53,45
45,50,35,70,50,60,70,50,70
46,50,52,70,50,60,70,50,70
47,52,41,53,57,47,45,43,52
48,52,41,68,67,47,60,43,65
49,52,51,60,53,47,60,50,65
50,52,51,60,53,47,53,50,61
51,45,35,35,50,60,30,55,30
52,65,50,50,65,65,45,45,50
53,50,50,52,52,48,44,44,51
54,50,50,52,52,48,44,44,51
55,48,50,40,52,48,44,44,51
56,48,50,40,52,48,44,44,51
57,30,45,45,35,70,65,70,70
58,46,37,33,62,52,47,48,45
59,50,65,30,35,30,30,50,35
60,50,65,35,35,35,25,45,35
61,23,33,49,40,43,44,32,36
62,41,48,58,40,43,39,43,58
63,39,54,49,40,43,44,53,57
64,56,54,55,40,43,48,53,57
65,40,65,45,70,50,45,40,50
66,46,58,45,33,42,38,48,50
67,62,55,56,51,52,36,54,48
68,69,39,55,59,46,35,37,37
69,65,39,55,59,46,37,39,37
70,66,30,30,45,35,30,40,50
71,75,40,40,45,65,50,40,45
72,25,32,41,34,30,57,57,52
73,30,29,41,55,39,64,54,52
74,59,26,28,55,64,51,44,52
75,59,30,28,44,46,51,44,52
76,70,59,65,70,50,30,70,30
77,65,50,45,55,50,35,45,65
78,67,58,44,60,56,43,50,52
79,63,59,52,55,34,39,41,54
80,66,72,63,48,56,39,42,52
81,63,54,60,48,38,35,44,54
82,35,40,35,30,55,30,30,55
83,65,50,50,65,55,45,55,65
84,40,50,53,47,50,55,42,50
85,64,36,38,49,51,54,53,49
86,64,37,38,49,51,36,66,49
87,64,37,38,49,51,36,63,49
88,60,45,35,70,55,30,70,35
89,70,69,55,72,57,48,67,55
90,42,59,36,78,59,37,60,68
91,46,38,52,73,37,37,60,68
92,46,38,52,68,37,37,60,65
93,46,39,50,60,36,49,57,50
94,64,30,65,50,70,70,34,55
95,57,54,58,69,79,58,48,54
96,47,51,67,63,54,52,37,55
97,47,51,70,65,54,52,37,55
98,47,51,67,67,54,52,37,55
99,57,50,61,62,49,49,42,52
100,45,45,35,70,70,45,55,45
101,68,40,52,64,72,59,49,42
102,55,55,49,57,55,47,58,56
103,40,55,49,72,53,33,43,52
104,62,69,41,63,56,47,55,52
105,59,55,49,62,55,34,50,59
106,30,70,35,65,35,30,55,30
107,35,65,35,65,50,35,45,65
108,64,49,51,63,50,34,45,36
109,64,49,51,63,50,34,45,41
110,64,49,51,63,50,34,45,36
111,64,49,51,63,50,34,45,40
112,55,45,40,30,60,30,30,50
113,45,31,45,74,66,60,50,65
114,46,36,47,48,52,60,65,59
115,62,40,67,48,52,50,65,59
116,52,46,60,56,52,50,61,55
117,50,58,67,56,50,50,61,55
118,42,30,65,40,70,70,30,70
119,43,34,59,25,68,67,43,68
120,24,25,37,24,54,66,63,66
121,35,32,37,31,35,61,63,65
122,35,32,37,31,35,61,63,65
123,36,51,36,49,56,61,65,65
124,30,30,30,40,65,40,30,45
125,65,35,65,63,65,55,45,60
126,50,50,50,35,50,45,45,50
127,55,57,54,44,60,49,51,61
128,55,57,54,44,56,49,51,53
129,52,65,40,55,48,50,51,55
130,40,45,50,65,50,60,60,60
131,46,40,51,54,49,38,53,55
132,61,46,66,66,54,47,58,53
133,61,46,66,66,54,47,58,53
134,61,46,66,66,54,47,58,53
135,61,46,66,66,54,47,58,53
136,70,30,70,70,70,70,60,70
137,67,38,51,47,55,57,39,51
138,58,55,52,55,56,50,42,47
139,64,55,52,54,37,58,38,47
140,69,55,52,55,39,50,46,54
141,73,55,77,54,61,61,72,50
142,65,40,65,70,70,70,40,65
143,42,40,34,30,72,39,52,65
144,47,40,34,31,55,49,35,50
145,56,41,40,44,39,52,54,52
146,37,22,21,38,40,61,59,40
147,45,28,37,31,22,72,53,59
148,35,35,45,40,50,70,70,70
149,47,37,54,64,67,33,34,48
150,55,55,47,46,49,45,46,50
151,47,39,38,64,49,45,46,67
152,48,46,50,50,57,47,55,53
153,39,48,53,53,59,37,52,61
154,39,48,53,53,59,37,52,61
155,30,30,55,45,60,30,30,30
156,52,52,40,37,48,38,48,49
157,51,52,43,37,48,38,48,49
158,40,50,55,65,55,45,50,55
159,47,54,55,38,55,32,50,56
160,30,30,50,55,65,30,30,30
161,65,35,65,55,51,55,56,60
162,55,48,69,56,54,61,51,57
163,65,54,69,56,54,60,58,57
164,70,53,65,66,54,60,57,54
165,69,53,65,66,54,60,57,54
166,70,70,70,70,70,70,70,70
167,45,60,35,50,40,30,60,45
168,51,55,41,62,56,42,48,54
169,56,57,45,71,41,42,44,54
170,56,79,77,71,56,42,48,54
171,56,75,77,62,64,42,47,54
172,55,70,60,70,55,45,70,45
173,55,65,50,50,35,45,60,55
174,57,57,55,45,40,42,50,38
175,44,64,55,52,40,42,50,38
176,44,62,63,61,40,50,50,47
177,60,65,59,58,42,50,50,57
178,70,70,70,70,65,70,70,70
179,70,30,65,30,65,45,50,45
180,45,52,60,58,58,49,52,54
181,45,52,60,58,58,49,52,54
182,67,72,70,48,58,39,38,54
183,62,64,59,43,64,39,38,54
184,47,50,37,38,53,32,62,54
185,50,65,55,45,50,40,60,40
186,55,56,55,49,52,48,60,56
187,40,48,51,54,37,34,53,49
188,40,48,51,54,37,40,53,41
189,38,48,51,54,36,34,53,49
190,69,57,66,40,66,58,47,67
191,65,55,30,70,65,55,30,50
192,65,35,35,35,50,30,50,50
193,40,50,35,35,50,35,45,50
194,63,48,49,63,63,43,43,48
195,63,48,32,48,52,28,54,48
196,63,48,32,48,52,30,54,48
197,55,70,70,70,45,35,70,35
198,45,70,55,70,50,40,55,50
199,57,56,45,54,54,48,48,58
200,57,53,42,38,54,39,48,58
201,57,73,72,43,56,39,48,58
202,57,61,72,60,38,39,48,58
203,70,35,70,50,70,55,70,70
204,50,35,50,65,65,55,45,65
205,49,37,49,64,51,44,46,49
206,49,37,49,64,51,44,46,49
207,38,36,49,55,51,37,33,49
208,51,48,49,63,44,57,52,49
209,70,45,70,34,66,54,70,53
210,73,43,60,53,64,59,67,46
211,71,45,67,44,70,58,69,46
212,74,45,70,48,76,60,70,48
213,76,61,53,44,73,60,68,43
214,71,40,70,44,49,65,71,40
215,65,45,50,70,65,55,40,65
216,63,46,60,51,61,49,58,49
217,57,64,54,48,55,33,43,38
218,76,40,66,48,30,33,53,41
219,31,32,38,26,49,43,50,41
220,31,32,38,26,49,41,48,39
221,45,30,35,55,60,70,60,70
222,50,35,35,65,65,35,55,65
223,49,37,47,57,50,45,44,66
224,70,70,70,70,60,70,70,70
225,51,66,68,33,47,27,46,48
226,46,46,54,60,52,48,50,62
227,39,38,54,43,52,48,50,62
228,47,48,46,48,41,48,50,62
229,47,47,49,45,47,48,50,62
230,30,30,55,50,60,30,30,30
231,30,30,55,50,60,40,60,50
232,53,46,53,53,52,23,48,39
233,66,54,53,53,52,25,56,39
234,53,55,53,65,39,25,56,39
235,55,55,62,65,39,25,56,39
236,30,30,35,50,70,45,30,55
237,30,50,50,65,65,45,45,55
238,35,35,35,20,65,35,45,50
239,42,43,45,25,75,41,52,62
240,42,27,54,25,75,41,52,57
241,42,43,41,48,69,41,52,57
242,50,40,30,40,60,70,70,70
243,65,35,50,65,50,55,45,65
244,64,62,49,53,66,44,34,51
245,59,54,49,53,66,44,34,51
246,59,54,49,53,66,44,34,51
247,59,54,49,53,66,44,34,51
248,70,65,70,70,70,65,70,70
249,36,52,49,68,55,24,56,66
250,48,44,56,58,48,52,50,58
251,54,55,56,59,48,48,50,58
252,48,74,72,59,58,54,57,58
253,54,67,72,57,47,63,62,58
254,65,30,50,65,40,70,65,70
255,65,35,35,65,65,55,45,65
256,48,52,48,54,53,47,45,51
257,48,52,48,54,53,47,45,51
258,62,45,48,54,53,43,42,51
259,62,45,48,54,53,43,42,51
260,40,30,30,35,55,40,55,60
261,65,50,50,65,50,45,45,51
262,40,50,65,50,50,45,45,50
263,63,36,66,51,51,46,56,51
264,63,53,33,51,68,37,56,51
265,67,35,69,58,69,65,65,57
266,45,42,46,56,57,42,49,47
267,43,57,46,50,38,42,49,47
268,65,70,70,70,70,70,70,70
269,67,49,67,67,48,46,47,53
270,60,64,54,46,54,47,43,56
271,60,69,54,59,62,47,43,56
272,60,54,52,46,41,33,41,39
273,60,67,52,56,46,33,41,39
274,32,31,47,36,54,46,44,51
275,80,65,70,40,50,25,55,35
276,35,30,30,30,60,35,55,50
277,65,35,50,65,63,35,55,50
278,40,50,50,50,50,25,50,35
279,67,37,67,52,52,37,57,52
280,75,48,53,52,36,28,67,52
281,70,48,53,52,36,31,64,52
282,35,30,45,45,70,35,30,50
283,43,44,53,45,60,40,41,47
284,53,62,59,68,52,42,52,68
285,53,62,59,68,52,42,52,68
286,53,62,59,68,52,42,52,65
287,55,38,41,48,50,55,55,59
288,70,70,65,70,70,60,70,70
289,54,52,52,67,51,46,46,67
290,70,58,54,58,60,50,50,60
291,50,53,57,58,60,55,51,60
292,70,58,55,61,62,51,54,60
293,54,53,51,51,62,58,55,56
294,45,35,70,45,55,65,60,70
295,50,50,70,65,65,60,50,70
296,68,54,55,68,42,59,47,62
297,53,40,55,68,42,59,47,62
298,53,43,52,58,42,59,47,62
299,53,43,52,58,42,59,47,62
300,30,30,35,45,65,50,30,50
301,50,50,35,35,50,35,55,50
302,60,40,50,35,65,35,45,50
303,73,44,53,44,73,39,49,57
304,73,41,53,44,73,39,49,57
305,66,41,53,44,66,39,49,57
306,70,60,56,70,70,30,60,35
307,60,50,60,60,80,35,55,50
308,60,45,55,45,45,60,62,46
309,46,41,46,61,63,42,43,46
310,67,38,41,61,68,39,41,46
311,67,36,41,34,44,39,41,46
312,45,30,35,45,65,30,70,65
313,45,50,49,45,35,36,70,51
314,60,65,50,50,65,25,45,50
315,66,67,52,51,66,26,59,51
316,66,67,52,66,52,46,59,51
317,66,67,52,66,52,46,59,51
318,35,40,45,50,45,60,70,70
319,67,47,68,49,53,57,44,47
320,64,54,48,61,47,60,50,52
321,45,48,48,61,47,43,59,45
322,42,45,42,57,47,51,50,57
323,42,45,42,57,47,51,50,57
324,30,30,35,45,60,35,30,40
325,39,41,40,42,46,40,38,44
326,40,53,40,71,48,36,41,52
327,40,53,40,71,48,36,41,52
328,40,53,40,66,48,36,41,52
329,53,48,55,59,57,38,39,52
330,30,45,40,35,65,70,70,65
331,46,51,48,48,52,48,33,63
332,57,59,57,33,78,59,51,53
333,37,38,66,66,33,59,34,64
334,37,38,66,66,33,59,34,64
335,70,70,70,70,65,65,60,60
336,53,54,69,48,52,48,43,33
337,43,46,69,66,47,44,27,53
338,52,47,69,66,47,36,33,53
339,61,68,67,62,52,36,34,48
340,61,67,67,69,50,36,34,41
341,59,77,52,77,45,32,56,41
342,30,40,43,45,65,42,45,50
343,37,41,47,40,63,52,43,41
344,30,30,30,45,65,35,35,45
345,56,42,57,69,61,38,44,69
346,56,46,38,52,68,45,50,59
347,56,46,38,52,68,45,50,59
348,56,46,38,52,68,45,50,59
349,53,47,38,52,55,45,50,59
350,55,40,40,40,55,30,60,30
351,65,50,50,65,50,35,45,50
352,51,49,49,52,52,45,46,58
353,51,49,49,52,52,45,46,58
354,51,49,49,52,52,45,46,58
355,51,49,49,52,52,45,46,58
356,50,49,38,60,53,48,47,59
357,47,48,32,61,65,50,44,52
358,70,70,65,70,70,60,70,70
359,68,53,67,53,67,57,57,63
360,60,60,50,50,35,40,38,52
361,53,52,55,53,42,41,41,52
362,60,60,52,55,38,41,40,52
363,60,53,55,49,45,48,42,53
364,55,60,46,68,54,42,43,63
365,62,52,60,55,64,37,56,49
366,62,52,59,55,52,37,56,49
367,64,54,52,66,62,54,42,48
368,68,54,62,66,67,57,47,53
369,61,62,59,43,55,30,40,39
370,66,54,62,59,51,57,47,53
371,60,35,35,70,60,65,30,45
372,52,43,62,62,41,48,50,53
373,38,34,47,45,48,46,45,54
374,41,34,47,45,48,46,45,57
375,63,42,57,50,52,43,46,55
376,51,38,47,58,40,48,42,55
377,30,30,45,50,70,50,45,45
378,43,39,52,43,46,40,39,51
379,55,73,53,54,57,49,51,58
380,55,73,53,54,57,49,51,58
381,55,69,53,54,57,49,51,58
382,51,48,53,54,57,49,51,58
383,30,30,30,30,55,30,30,30
384,50,35,50,50,55,45,45,47
385,50,50,50,50,50,35,45,50
386,51,54,53,54,62,39,50,59
387,63,39,66,67,51,53,57,54
388,66,36,59,64,63,46,66,48
389,45,55,30,55,45,68,70,68
390,64,55,71,38,52,58,48,40
391,50,48,47,67,53,57,47,52
392,50,48,47,67,53,57,47,52
393,39,40,52,67,56,47,55,52
394,55,40,70,55,70,70,50,60
395,68,55,72,70,54,51,58,56
396,46,44,52,60,40,37,40,45
397,50,44,52,60,40,37,40,45
398,50,44,52,60,40,37,40,45
399,50,44,52,60,40,37,40,45
400,66,52,47,53,39,46,49,55
401,66,52,47,53,39,46,49,55
402,59,52,47,53,39,46,49,55
403,50,55,50,55,55,50,50,55
404,60,65,60,70,45,40,70,40
405,60,50,55,70,55,55,65,60
406,56,56,48,57,56,50,50,60
407,58,62,48,59,32,41,44,59
408,61,42,39,59,48,52,58,60
409,43,40,39,33,63,52,58,59
410,35,65,50,65,65,45,55,65
411,53,44,52,52,64,47,56,50
412,53,44,52,52,64,47,56,50
413,61,44,52,61,48,47,56,50
414,58,56,52,61,51,47,43,50
415,73,59,77,33,52,25,47,33
416,47,52,63,45,37,23,30,32
417,53,69,48,45,43,29,41,36
418,70,70,60,70,70,60,70,70
419,55,65,65,40,60,45,55,70
420,58,71,42,39,50,40,40,56
421,53,53,57,44,57,43,55,67
422,60,56,57,44,57,43,55,67
423,59,57,53,47,59,57,46,54
424,59,65,57,36,71,42,56,51
425,39,62,62,66,48,51,58,55
426,41,32,40,47,69,30,30,30
427,51,39,48,67,62,43,44,49
428,44,41,48,64,42,49,47,53
429,44,44,56,58,42,49,47,53
430,48,38,57,59,45,49,47,53
431,55,55,57,59,54,49,47,53
432,30,30,60,60,60,30,30,30
433,50,50,50,65,65,55,43,65
434,52,53,56,72,68,61,49,60
435,52,53,56,72,68,58,60,57
436,52,53,56,66,68,58,60,60
437,70,53,56,66,68,58,60,60
438,45,45,33,50,67,30,30,30
439,66,45,41,69,72,34,57,34
440,47,52,52,54,52,45,49,47
441,47,52,52,54,60,45,49,47
442,50,52,55,49,52,45,49,47
443,50,54,55,64,28,54,58,47
444,53,56,38,53,46,42,33,58
445,45,60,45,70,50,50,55,50
446,48,56,49,61,55,54,49,60
447,62,46,50,50,54,47,43,56
448,62,46,50,50,54,47,43,56
449,62,46,47,50,54,47,43,56
450,62,46,47,50,54,47,43,56
451,30,30,44,41,46,30,30,30
452,47,53,43,33,32,48,59,53
453,38,34,60,44,50,43,43,54
454,44,44,48,62,50,43,43,40
455,54,60,48,67,50,43,43,40
456,50,48,48,67,31,43,46,40
457,67,30,50,60,60,45,30,60
458,49,50,50,60,60,45,45,50
459,45,50,65,50,50,45,45,50
460,53,51,64,51,53,47,47,51
461,34,33,68,51,53,58,59,67
462,34,33,68,51,53,58,59,61
463,65,35,70,50,52,45,70,54
464,51,38,52,40,54,46,59,34
465,67,47,67,68,55,56,57,52
466,41,69,55,68,52,24,48,45
467,72,57,55,49,37,47,48,50
468,47,47,55,68,55,56,57,52
469,50,30,30,70,60,55,50,50
470,50,47,47,41,34,41,42,50
471,52,61,62,50,42,30,50,39
472,59,38,55,39,43,53,62,37
473,39,48,55,33,44,59,60,39
474,59,38,55,44,45,53,62,29
475,30,30,30,45,65,30,30,65
476,70,48,46,45,65,61,67,65
477,63,46,51,50,50,55,57,47
478,60,70,70,70,50,40,35,40
479,50,55,45,55,40,45,35,50
480,48,45,38,62,54,38,38,62
481,52,49,49,56,59,39,39,57
482,52,56,58,41,54,29,28,39
483,52,48,39,54,59,29,30,39
484,45,45,50,35,60,70,65,70
485,66,52,65,66,51,48,47,54
486,53,55,55,48,56,47,45,55
487,58,38,67,48,56,47,45,55
488,58,38,67,48,56,47,45,55
489,58,38,30,69,56,36,57,70
