,buildUpPlaySpeed,buildUpPlayPassing,chanceCreationPassing,chanceCreationCrossing,chanceCreationShooting,defencePressure,defenceAggression,defenceTeamWidth
490,70,50,70,40,65,40,65,30
491,65,35,50,50,50,54,65,35
492,50,50,50,50,50,45,45,50
493,64,38,66,67,49,46,47,53
494,64,68,66,53,49,23,47,53
495,64,68,66,45,23,27,47,53
496,70,65,60,50,60,45,50,40
497,55,55,54,74,56,61,39,38
498,50,47,55,66,47,48,45,52
499,50,37,28,66,34,50,53,40
500,50,37,28,66,34,55,59,52
501,50,37,42,66,34,49,54,52
502,30,35,35,50,70,40,30,50
503,54,45,38,54,57,59,39,66
504,25,40,58,42,52,49,45,47
505,29,40,58,42,52,49,45,47
506,35,40,58,42,52,49,45,47
507,34,38,55,39,49,43,42,49
508,61,52,55,66,58,47,46,53
509,48,52,55,53,55,42,46,53
510,46,41,54,52,46,39,57,53
511,46,41,54,52,46,39,57,53
512,65,41,54,47,46,39,40,53
513,68,41,54,47,46,39,40,53
514,30,50,45,40,70,65,70,65
515,47,27,45,51,54,48,60,37
516,52,67,52,73,50,47,45,35
517,52,43,52,37,50,47,45,40
518,52,43,52,37,50,47,45,40
519,55,42,37,42,53,43,47,51
520,58,64,37,42,52,43,47,51
521,41,59,41,44,54,52,47,50
522,30,50,45,35,70,60,70,55
523,46,38,36,33,53,53,54,55
524,53,52,54,59,55,54,49,67
525,48,37,72,76,52,49,45,68
526,52,37,72,76,52,49,45,68
527,52,37,67,68,52,49,45,64
528,57,59,61,63,51,48,45,62
529,30,50,55,70,55,40,60,60
530,67,53,55,66,63,43,48,62
531,50,54,52,54,46,36,43,47
532,50,54,52,54,46,36,43,47
533,50,54,52,54,46,36,43,47
534,50,54,52,54,46,36,43,47
535,70,70,65,60,70,70,55,70
536,50,50,50,50,50,45,45,50
537,55,45,30,70,70,40,55,60
538,59,40,56,54,48,59,46,53
539,68,45,54,44,43,48,56,66
540,57,53,54,49,46,36,56,33
541,66,38,56,40,52,49,48,62
542,54,53,54,49,46,48,56,66
543,35,30,45,55,70,30,65,30
544,52,48,53,49,48,33,43,49
545,52,48,53,49,59,46,43,49
546,63,48,53,49,48,43,47,49
547,63,58,42,56,36,49,47,49
548,70,60,70,60,70,70,45,60
549,52,29,61,58,54,60,55,52
550,46,40,60,55,39,55,47,48
551,34,38,34,59,48,45,35,58
552,45,58,60,73,62,45,32,63
553,42,52,62,58,47,44,41,49
554,70,70,70,70,60,60,65,70
555,66,52,52,53,34,46,47,52
556,48,47,73,53,71,55,48,52
557,55,70,65,45,65,70,70,70
558,55,56,55,43,53,39,37,53
559,65,58,63,44,64,39,45,47
560,78,58,66,39,41,39,48,47
561,48,38,38,51,40,37,48,56
562,48,41,38,51,40,35,50,61
563,70,70,70,70,70,60,70,70
564,66,53,53,68,66,56,68,66
565,55,62,55,60,60,50,52,57
566,52,53,59,60,64,52,53,57
567,55,62,55,61,60,49,52,57
568,30,45,31,43,59,30,30,30
569,69,45,40,70,45,36,66,34
570,43,27,55,58,60,33,43,47
571,39,32,40,42,66,47,43,47
572,46,32,48,58,59,60,62,47
573,50,61,48,58,59,60,62,47
574,40,30,50,35,70,35,35,50
575,54,55,53,40,59,48,58,53
576,53,54,60,58,60,50,52,58
577,53,54,60,58,60,50,52,58
578,53,54,60,58,60,50,52,58
579,60,50,45,55,55,55,30,55
580,59,43,56,50,66,50,43,55
581,48,45,45,51,46,50,50,55
582,40,55,63,46,63,50,38,55
583,68,55,51,59,59,41,60,51
584,47,55,59,68,45,50,45,57
585,70,70,60,70,70,60,70,70
586,48,51,52,64,52,47,47,51
587,55,44,46,48,44,42,40,40
588,60,46,58,48,44,47,46,60
589,55,44,47,43,49,43,41,40
590,70,30,70,55,55,65,70,65
591,75,35,72,51,68,68,50,52
592,61,53,42,62,54,47,59,40
593,32,53,36,62,64,47,52,45
594,68,63,68,38,55,56,57,54
595,69,53,66,62,59,63,61,38
596,65,60,70,70,55,70,70,70
597,49,52,64,64,37,46,46,67
598,61,48,38,60,54,38,42,46
599,63,48,38,60,54,34,37,46
600,56,51,54,60,48,38,37,46
601,56,55,54,49,56,38,37,46
602,47,54,54,51,46,37,50,53
603,55,46,47,53,51,33,42,49
604,55,46,47,53,51,33,42,49
605,54,47,53,33,52,42,36,49
606,55,46,47,53,51,37,48,49
607,55,55,50,55,70,50,60,55
608,55,50,50,55,65,50,60,55
609,45,50,65,50,65,35,55,35
610,67,67,68,52,66,36,57,38
611,67,67,68,69,66,23,57,34
612,58,54,56,60,53,47,49,63
613,36,67,66,37,51,37,57,36
614,61,59,48,52,54,40,40,46
615,35,54,56,54,61,47,46,46
616,61,59,50,57,55,43,41,46
617,48,32,57,48,69,44,44,51
618,30,50,45,35,70,70,70,70
619,33,52,48,39,64,32,56,52
620,58,69,53,42,68,40,50,51
621,58,69,53,42,68,40,50,51
622,38,38,53,27,66,57,56,49
623,66,38,53,33,66,57,56,49
624,45,35,45,55,70,50,35,70
625,65,50,50,77,50,55,55,35
626,50,35,65,65,50,35,55,35
627,39,33,51,63,72,66,67,36
628,26,24,64,53,72,23,67,36
629,50,20,65,50,80,35,65,35
630,45,55,45,70,70,70,70,70
631,48,42,49,68,53,38,48,53
632,38,54,43,49,64,37,51,53
633,61,54,43,62,56,48,50,53
634,66,53,54,69,51,47,47,49
635,49,52,49,54,64,41,51,53
636,70,35,70,65,70,65,40,65
637,53,55,71,56,56,52,46,47
638,54,47,53,44,49,34,46,39
639,56,53,53,46,49,32,46,37
640,54,47,53,44,49,34,46,39
641,70,70,70,70,65,60,70,70
642,36,36,37,52,51,48,43,48
643,56,61,55,48,46,43,43,52
644,53,54,55,50,49,47,49,52
645,56,61,56,48,46,44,44,52
646,50,60,49,62,47,46,46,52
647,30,45,45,35,70,50,70,50
648,67,66,49,49,69,57,48,67
649,75,62,48,53,68,58,43,65
650,70,50,48,53,68,58,43,60
651,73,50,64,53,36,30,43,62
652,59,50,64,53,36,30,43,62
653,50,60,50,50,50,60,60,65
654,38,65,38,69,52,34,57,47
655,31,47,37,67,50,46,45,52
656,42,40,37,67,30,46,45,52
657,42,47,37,67,30,46,45,52
658,42,47,37,67,30,46,45,52
659,65,60,50,40,50,60,70,60
660,67,57,47,47,52,48,61,48
661,52,54,47,53,50,52,60,48
662,52,33,47,53,50,42,60,52
663,52,40,47,53,50,42,51,52
664,52,40,47,53,50,42,51,52
665,30,30,45,40,70,35,45,45
666,54,56,67,61,59,48,56,67
667,48,44,53,42,53,53,39,57
668,48,44,53,42,53,53,39,57
669,48,44,53,42,53,53,39,57
670,48,44,53,42,53,53,39,57
671,30,60,40,60,60,55,60,50
672,37,49,52,60,48,43,43,55
673,51,49,52,60,48,43,43,55
674,37,49,52,60,52,46,44,55
675,60,50,50,40,70,55,50,70
676,60,35,50,35,51,45,50,35
677,45,50,65,50,50,35,45,50
678,51,54,68,52,69,59,53,54
679,49,54,68,63,69,59,53,54
680,68,55,68,80,72,59,66,65
681,55,45,40,50,65,30,70,30
682,50,50,65,50,65,45,45,65
683,46,52,49,54,52,47,55,66
684,46,52,49,54,52,47,55,52
685,46,52,49,54,52,47,55,52
686,46,52,49,54,52,47,55,52
687,70,45,65,60,65,70,60,70
688,65,50,65,65,65,60,55,35
689,58,47,49,68,50,47,44,51
690,58,47,49,68,50,47,44,51
691,40,30,45,60,70,30,70,65
692,50,50,50,60,52,30,55,65
693,45,50,50,50,35,35,55,50
694,40,35,45,40,70,60,55,45
695,64,57,68,48,70,59,37,48
696,67,54,56,62,67,47,47,63
697,67,54,56,62,67,47,47,63
698,67,54,56,62,67,47,47,63
699,57,40,59,70,67,50,58,45
700,30,45,45,35,70,70,70,65
701,63,37,68,30,52,46,60,47
702,44,52,50,53,68,49,48,65
703,44,52,50,53,68,49,59,60
704,62,52,50,63,52,37,58,63
705,62,52,66,59,58,51,58,40
706,30,35,55,45,70,65,70,60
707,67,35,55,36,53,59,48,66
708,69,55,52,40,53,59,49,67
709,69,55,52,40,53,59,49,63
710,54,36,52,51,64,47,46,66
711,54,36,52,51,64,50,60,58
712,70,70,70,70,45,70,70,70
713,36,52,36,52,52,51,34,48
714,45,48,48,56,56,48,52,54
715,45,48,48,56,56,48,52,54
716,63,48,47,62,69,58,62,54
717,63,60,47,64,46,58,65,55
718,30,30,50,50,65,30,30,30
719,30,30,60,50,70,70,60,70
720,65,50,50,65,65,45,55,50
721,64,49,49,53,34,46,44,49
722,64,49,49,53,37,42,44,49
723,64,49,49,53,34,46,44,49
724,64,50,49,53,46,46,44,49
725,30,30,45,40,70,30,35,50
726,68,56,69,55,58,37,47,54
727,53,63,55,61,52,47,52,56
728,57,63,55,61,52,47,52,56
729,57,63,55,61,52,47,52,56
730,62,65,71,42,65,36,33,42
731,48,65,55,45,50,46,48,45
732,69,58,56,52,61,45,49,65
733,69,58,56,52,61,38,49,65
734,69,58,56,52,61,38,49,65
735,69,58,56,52,61,38,49,65
736,70,60,50,45,55,55,70,55
737,65,65,50,80,50,55,55,35
738,34,23,63,52,49,58,56,48
739,34,42,63,52,49,47,42,48
740,45,42,68,52,49,59,42,48
741,45,43,68,52,64,59,42,48
742,50,35,50,60,70,40,60,40
743,60,50,40,45,60,55,55,50
744,60,60,48,73,53,50,48,62
745,39,44,42,34,54,59,52,61
746,71,32,34,41,61,51,48,62
747,66,45,34,34,46,51,52,61
748,30,30,30,30,55,30,30,30
749,65,50,30,65,65,45,60,30
750,50,50,35,50,50,35,45,35
751,58,55,52,57,63,58,49,56
752,58,67,38,23,77,29,57,32
753,58,67,38,27,69,31,57,38
754,63,48,48,68,53,37,58,63
755,66,72,70,61,54,32,32,62
756,66,59,43,61,54,32,43,46
757,66,72,66,67,51,36,38,65
758,60,60,50,40,50,65,65,70
759,66,53,48,46,52,48,58,55
760,67,52,51,50,50,45,52,52
761,67,52,31,50,50,45,52,52
762,62,52,42,50,62,45,52,52
763,62,52,42,50,62,45,52,52
764,45,70,30,50,40,70,60,70
765,35,35,80,50,50,55,35,65
766,60,42,48,53,64,43,47,48
767,60,42,48,53,64,43,47,48
768,60,42,48,53,64,43,47,48
769,57,50,48,53,46,51,56,55
770,45,60,45,70,60,40,45,50
771,48,57,63,34,64,56,45,52
772,46,48,51,53,55,48,47,50
773,46,48,51,53,55,48,47,50
774,63,51,54,40,66,48,53,50
775,63,51,54,40,66,48,53,50
776,60,40,70,45,70,70,60,70
777,65,50,50,50,80,45,45,65
778,49,52,49,54,67,46,47,47
779,49,52,49,54,67,46,47,47
780,49,52,49,54,67,46,47,47
781,49,52,49,54,67,46,47,47
782,45,40,45,70,70,50,70,50
783,65,50,59,62,53,57,53,43
784,68,57,55,39,60,52,65,53
785,66,52,55,37,56,48,65,53
786,67,57,55,38,44,53,60,52
787,60,53,49,40,44,55,62,47
788,60,55,40,45,70,45,65,45
789,58,54,54,55,61,45,47,54
790,41,36,72,69,50,64,58,42
791,45,36,72,69,50,64,58,42
792,45,36,69,69,50,64,58,42
793,42,36,41,40,50,47,37,52
794,40,40,50,40,50,45,40,45
795,53,52,55,52,53,47,48,55
796,58,57,53,57,53,59,41,56
797,62,57,53,57,53,59,41,56
798,62,57,53,57,53,59,41,56
799,62,57,53,57,53,59,41,56
800,70,60,55,70,70,45,55,45
801,70,60,70,65,75,65,65,50
802,45,55,40,38,48,50,60,54
803,36,34,39,44,38,42,44,54
804,59,29,32,49,62,42,44,54
805,59,29,38,36,24,48,47,54
806,70,45,45,70,65,40,50,40
807,65,40,65,65,70,45,45,65
808,46,54,46,60,55,40,50,56
809,46,38,46,68,37,49,49,56
810,46,54,49,72,56,42,41,56
811,38,44,49,44,40,54,53,56
812,30,30,55,50,65,30,30,30
813,30,30,55,60,50,49,45,50
814,38,44,54,76,55,38,49,46
815,38,44,54,76,55,38,49,46
816,67,66,67,64,55,37,45,44
817,61,66,67,64,55,38,49,46
818,55,45,70,65,70,65,70,65
819,65,35,65,65,80,55,55,65
820,48,50,49,51,48,44,48,51
821,48,50,49,77,64,44,48,54
822,51,50,49,69,68,48,48,60
823,51,41,49,69,31,48,48,60
824,50,30,50,60,65,30,50,30
825,65,65,35,65,50,35,35,65
826,50,49,49,54,53,46,47,50
827,55,49,49,54,53,46,54,50
828,55,49,46,54,53,39,46,42
829,70,70,70,70,50,30,70,30
830,66,51,64,64,48,54,44,49
831,60,72,40,56,72,38,42,42
832,60,40,40,56,57,38,42,52
833,60,56,49,56,72,38,42,42
834,60,46,43,55,37,38,42,42
835,35,55,65,55,45,70,65,70
836,65,50,65,35,50,35,55,50
837,52,48,37,37,37,35,34,51
838,52,48,37,37,37,35,34,51
839,52,48,37,37,37,35,34,51
840,52,43,54,56,23,56,62,51
841,50,50,55,48,46,46,45,47
842,50,50,55,67,46,46,45,47
843,55,55,55,67,46,46,45,47
844,35,35,55,35,70,70,70,70
845,50,50,35,50,50,35,55,65
846,52,47,48,49,52,34,43,37
847,52,47,48,49,52,34,43,37
848,52,47,48,49,52,53,56,48
849,54,65,48,49,45,53,56,48
850,38,43,51,54,39,44,46,48
851,38,43,51,54,39,44,46,48
852,70,70,70,70,65,60,70,70
853,48,49,52,52,48,47,46,48
854,70,55,40,46,60,38,42,62
855,67,54,49,47,58,39,43,64
856,70,55,42,47,60,41,43,62
857,64,55,44,45,27,37,44,51
858,50,50,50,50,50,45,45,50
859,50,50,50,50,50,45,45,50
860,50,50,50,50,50,45,45,50
861,30,35,35,40,60,30,30,30
862,33,44,35,40,60,42,47,54
863,40,48,48,47,42,43,48,50
864,58,53,48,47,46,43,48,50
865,46,54,32,42,42,43,39,50
866,45,59,32,42,54,36,39,40
867,45,30,60,55,50,30,30,30
868,47,30,60,55,50,35,55,48
869,41,43,53,59,53,49,50,57
870,41,43,53,59,53,49,50,57
871,41,43,53,44,53,42,42,57
872,65,43,53,44,53,42,42,57
873,65,40,60,70,30,70,70,70
874,35,35,35,65,35,35,55,50
875,49,49,52,53,67,43,46,50
876,49,49,52,53,67,43,46,50
877,49,49,52,53,67,43,46,50
878,49,49,52,53,67,43,46,50
879,55,35,60,65,35,30,45,30
880,50,50,35,50,35,45,55,50
881,46,51,52,34,49,47,43,50
882,46,51,52,44,49,47,51,54
883,63,48,52,55,49,47,51,54
884,63,56,52,55,46,39,41,52
885,30,30,45,50,70,30,30,30
886,50,65,35,50,50,45,41,35
887,32,30,35,40,60,30,30,30
888,47,46,48,78,32,33,54,31
889,46,38,39,55,50,45,48,53
890,46,41,52,37,57,45,48,53
891,49,59,52,49,55,40,48,53
892,70,60,65,70,60,45,65,45
893,55,50,60,50,60,45,45,50
894,54,54,54,68,48,52,48,42
895,58,72,48,51,46,41,39,51
896,54,47,47,51,39,56,54,51
897,58,49,47,54,46,41,39,51
898,70,70,60,30,65,70,70,70
899,50,50,50,50,65,45,45,35
900,48,66,49,51,34,26,47,64
901,48,66,49,66,34,56,47,64
902,48,66,49,66,34,56,47,64
903,48,53,49,66,38,57,47,61
904,65,70,70,70,55,60,70,70
905,49,52,48,64,66,34,54,48
906,63,61,42,76,62,40,50,42
907,70,70,56,67,48,40,43,53
908,45,64,55,67,42,40,43,51
909,45,55,46,54,47,38,39,51
910,53,35,50,64,49,60,51,40
911,55,50,50,50,50,35,45,50
912,66,62,56,55,61,36,49,62
913,66,56,56,55,57,36,49,53
914,45,50,40,70,70,55,55,40
915,45,50,47,45,56,55,61,46
916,44,49,51,49,48,30,40,43
917,46,49,56,54,67,39,57,44
918,46,38,58,48,55,51,50,47
919,46,49,51,52,59,30,40,44
920,55,40,50,55,55,30,55,55
921,71,53,38,53,53,40,49,55
922,44,45,54,41,57,50,46,62
923,44,45,54,41,57,50,46,62
924,44,45,54,41,57,50,46,62
925,44,45,54,41,57,50,46,62
926,30,45,45,40,70,70,70,65
927,45,55,50,60,45,50,45,60
928,65,55,50,50,65,50,45,35
929,45,40,53,37,44,37,24,44
930,45,52,53,37,43,37,31,44
931,45,40,53,37,44,37,24,44
932,52,54,45,42,53,42,47,44
933,52,54,45,42,53,42,47,44
934,35,35,45,65,55,30,65,55
935,55,54,56,69,68,48,61,68
936,34,52,55,59,54,47,52,69
937,38,52,55,59,54,47,52,69
938,38,52,55,59,54,47,52,65
939,38,52,55,59,54,47,52,69
940,52,50,50,53,54,43,44,50
941,52,50,50,53,54,43,44,50
942,52,50,50,53,54,43,44,50
943,30,30,50,60,60,30,30,30
944,50,50,50,49,49,45,55,50
945,38,39,52,53,52,36,39,68
946,50,39,52,53,52,36,39,64
947,38,39,52,53,52,36,39,64
948,63,39,64,53,52,36,39,64
949,70,49,50,34,55,30,48,30
950,52,48,49,37,55,36,48,40
951,67,59,52,48,68,33,52,53
952,67,59,52,48,68,40,52,53
953,73,55,52,48,63,33,55,53
954,67,62,56,48,56,25,29,54
955,63,50,30,30,70,45,40,60
956,65,35,50,65,50,35,45,50
957,60,40,50,35,65,45,45,50
958,66,37,56,34,63,43,42,48
959,66,37,56,34,63,43,42,48
960,66,36,60,34,64,44,58,50
961,50,65,40,65,55,70,70,70
962,35,35,35,35,50,45,55,65
963,49,41,62,52,60,49,46,52
964,49,41,62,52,60,49,46,52
965,49,55,62,61,68,57,53,56
966,49,34,62,61,35,57,53,56
967,30,30,40,60,70,45,30,70
968,50,30,48,55,65,45,47,50
969,45,35,50,65,50,45,45,50
970,48,33,46,62,45,39,43,46
971,48,33,69,62,45,54,66,46
972,48,33,69,62,45,43,43,46
973,48,37,49,50,52,47,44,52
974,48,47,47,53,60,46,46,49
975,47,49,50,50,54,46,44,51
976,57,39,57,50,54,58,60,63
977,45,56,57,50,58,58,60,63
978,54,39,52,56,38,40,35,46
979,50,60,35,50,35,35,60,50
980,65,65,65,50,65,45,45,35
981,55,40,58,47,36,44,48,48
