,buildUpPlaySpeed,buildUpPlayPassing,chanceCreationPassing,chanceCreationCrossing,chanceCreationShooting,defencePressure,defenceAggression,defenceTeamWidth
982,64,36,51,64,54,26,46,48
983,64,53,41,49,41,39,46,43
984,30,45,45,35,70,65,70,60
985,30,46,48,37,39,32,45,48
986,64,67,64,66,39,36,45,48
987,64,67,64,66,39,36,45,48
988,54,51,48,47,42,47,57,48
989,54,51,48,47,42,47,57,48
990,72,66,66,51,49,29,35,38
991,68,66,66,51,49,29,35,38
992,67,54,56,62,67,47,47,63
993,50,36,52,36,52,50,60,47
994,50,36,52,40,52,57,54,47
995,30,50,45,35,70,60,70,55
996,46,38,36,33,53,53,54,55
997,30,40,45,40,70,55,65,55
998,33,47,69,40,53,55,34,51
999,34,45,39,67,74,31,32,50
1000,34,45,39,52,40,57,32,50
1001,70,70,70,70,55,40,70,40
1002,36,48,48,66,51,36,44,48
1003,64,59,40,42,56,49,51,44
1004,68,62,40,47,56,49,51,44
1005,59,57,49,47,53,39,40,44
1006,59,57,49,47,53,39,40,44
1007,30,30,33,52,70,30,30,30
1008,63,30,67,65,68,57,37,64
1009,33,42,40,55,48,43,30,48
1010,54,45,55,58,55,43,50,48
1011,67,40,53,53,55,50,62,55
1012,67,43,53,44,28,40,40,48
1013,70,70,70,70,70,70,70,70
1014,51,49,36,48,52,44,43,40
1015,57,58,60,48,48,42,51,44
1016,58,54,53,39,54,49,47,44
1017,52,53,53,54,54,50,44,54
1018,30,61,53,53,60,50,44,54
1019,45,55,70,70,65,45,55,50
1020,53,56,73,72,39,47,37,53
1021,43,44,61,71,50,50,50,68
1022,47,44,61,71,50,50,50,68
1023,48,47,53,53,53,51,47,53
1024,65,50,70,70,70,60,70,70
1025,51,33,48,67,79,46,47,51
1026,45,45,38,62,60,48,48,62
1027,55,45,38,52,60,48,48,52
1028,45,45,38,62,60,48,48,62
1029,45,55,38,62,53,48,48,55
1030,40,30,35,50,70,30,50,40
1031,53,55,44,56,61,58,52,68
1032,41,44,44,44,47,63,51,59
1033,45,44,44,44,47,63,51,59
1034,45,44,44,44,47,63,51,59
1035,29,44,44,44,47,54,52,63
1036,70,70,70,70,70,70,60,70
1037,49,36,57,73,55,49,31,67
1038,49,49,46,58,56,49,51,45
1039,49,61,55,58,37,39,44,52
1040,44,72,71,39,37,58,52,52
1041,44,64,62,65,42,51,47,52
1042,45,45,30,50,55,50,45,55
1043,37,51,68,66,72,42,40,53
1044,55,37,59,43,53,58,49,58
1045,59,37,59,43,53,58,49,58
1046,59,37,59,43,53,58,49,58
1047,59,37,59,43,53,58,49,58
1048,55,30,70,60,70,65,40,65
1049,54,39,67,60,67,68,55,55
1050,45,35,71,54,73,49,60,68
1051,50,41,68,54,72,39,49,65
1052,50,41,68,54,69,39,49,65
1053,50,46,61,41,63,52,60,63
1054,40,30,50,40,70,45,30,35
1055,54,43,54,51,60,49,49,51
1056,24,36,60,52,59,48,53,70
1057,28,36,60,52,59,48,53,70
1058,35,36,60,52,59,48,53,65
1059,60,50,54,60,52,49,53,53
1060,50,40,40,40,50,35,55,40
1061,45,58,41,42,52,39,39,66
1062,41,54,67,50,23,40,49,62
1063,41,54,45,50,23,40,49,62
1064,41,54,45,50,35,40,49,62
1065,37,43,30,42,37,40,49,54
1066,55,30,30,30,70,40,50,50
1067,55,30,30,30,49,40,50,50
1068,50,50,50,65,50,35,45,50
1069,52,56,57,74,55,38,48,52
1070,52,56,57,74,53,38,48,52
1071,35,50,65,50,50,45,45,50
1072,61,48,48,52,50,33,44,50
1073,61,48,48,52,50,33,44,50
1074,48,48,48,52,50,33,44,50
1075,48,49,48,52,58,33,44,50
1076,50,45,70,60,60,70,70,70
1077,65,35,65,65,65,55,45,65
1078,64,41,49,52,64,46,44,51
1079,64,41,49,52,64,46,44,51
1080,64,41,49,52,64,46,44,51
1081,64,41,49,52,64,46,44,51
1082,30,30,45,55,60,30,30,30
1083,50,50,65,65,50,45,45,50
1084,36,38,60,54,54,39,50,42
1085,36,38,60,54,54,39,50,42
1086,66,44,58,65,54,39,48,66
1087,66,44,58,65,54,39,48,66
1088,30,50,35,60,55,50,45,55
1089,47,48,42,38,55,41,41,43
1090,47,48,66,38,55,29,28,36
1091,57,55,42,36,55,31,30,38
1092,35,30,30,30,55,40,65,55
1093,50,50,50,65,55,40,45,55
1094,45,50,50,50,50,45,45,50
1095,47,48,54,56,52,37,49,51
1096,47,48,64,67,52,44,49,51
1097,30,35,35,50,70,30,30,30
1098,65,51,33,38,53,48,57,34
1099,55,52,62,43,54,47,44,50
1100,42,44,49,40,38,47,44,55
1101,43,44,59,45,42,39,37,42
1102,65,60,50,35,40,65,70,70
1103,70,30,60,60,70,55,30,70
1104,64,30,67,50,65,46,47,50
1105,60,40,65,35,50,35,45,50
1106,53,55,77,75,56,49,47,53
1107,67,38,73,64,56,36,57,34
1108,68,47,71,54,66,36,57,48
1109,35,62,50,36,50,40,56,47
1110,34,34,44,38,38,39,51,44
1111,45,60,46,49,58,36,53,34
1112,30,40,50,35,70,65,60,50
1113,48,51,68,67,51,46,48,50
1114,53,55,44,65,50,43,44,49
1115,53,55,44,65,50,43,44,49
1116,53,38,66,65,50,43,44,49
1117,47,38,61,65,50,43,44,49
1118,65,65,55,60,60,30,30,30
1119,65,35,35,65,65,35,45,65
1120,49,52,48,52,52,35,44,50
1121,49,52,48,52,52,35,44,50
1122,58,52,48,52,52,35,44,50
1123,58,52,48,64,52,48,51,49
1124,60,30,30,30,65,50,30,55
1125,50,65,65,65,50,35,45,55
1126,35,35,35,65,35,45,45,50
1127,36,38,49,62,33,50,51,53
1128,36,38,49,52,62,54,57,64
1129,36,38,49,52,29,50,51,53
1130,30,30,30,30,60,30,30,30
1131,50,50,50,61,60,45,30,30
1132,50,50,50,50,50,35,45,50
1133,57,60,56,63,64,38,47,53
1134,57,60,66,57,63,54,47,36
1135,57,60,56,57,56,38,47,53
1136,40,45,50,35,55,70,70,70
1137,50,50,50,51,49,44,45,50
1138,50,50,50,51,49,44,45,50
1139,67,43,56,51,49,39,47,48
1140,61,52,56,51,49,44,55,48
1141,35,30,45,45,60,30,30,30
1142,49,48,52,67,52,58,60,65
1143,67,53,48,75,39,45,44,48
1144,47,37,48,52,42,46,44,48
1145,53,46,65,43,46,46,44,48
1146,54,56,65,43,44,46,44,48
1147,65,55,55,70,70,70,45,70
1148,63,57,55,70,62,37,67,38
1149,50,36,59,52,56,43,44,53
1150,60,47,62,54,52,45,58,42
1151,39,45,42,56,41,51,51,40
1152,58,42,64,61,37,55,59,56
1153,30,55,45,70,60,55,60,55
1154,48,51,53,66,45,49,45,49
1155,48,51,53,66,45,49,45,49
1156,30,30,70,60,70,60,70,65
1157,68,58,68,67,71,57,58,68
1158,61,65,53,57,38,38,49,55
1159,65,65,53,57,38,38,49,55
1160,65,65,53,57,38,38,49,55
1161,53,53,53,52,60,42,48,59
1162,35,60,50,60,60,35,40,45
1163,47,56,67,56,54,41,43,39
1164,61,37,62,50,53,45,43,54
1165,61,37,62,50,53,45,43,54
1166,61,37,62,50,53,45,47,54
1167,61,37,62,50,53,45,47,54
1168,30,45,45,35,70,60,70,50
1169,47,55,45,48,54,48,47,51
1170,65,63,67,31,67,24,24,39
1171,65,50,67,31,67,30,30,40
1172,47,34,38,36,68,37,37,39
1173,50,35,51,51,55,45,55,39
1174,66,70,35,40,50,65,30,65
1175,50,50,35,65,35,45,55,65
1176,63,39,63,72,49,54,43,49
1177,63,39,63,64,49,54,43,49
1178,63,39,63,64,49,54,43,49
1179,63,39,63,64,49,54,43,49
1180,70,55,70,70,65,70,70,70
1181,52,37,48,49,47,43,43,48
1182,47,52,54,56,60,48,52,44
1183,47,38,52,56,58,57,63,44
1184,47,40,42,56,51,62,64,44
1185,52,46,42,54,30,50,65,44
1186,35,40,30,45,65,30,30,30
1187,40,50,45,43,60,70,70,70
1188,47,36,34,33,53,49,58,48
1189,60,53,48,50,48,42,48,49
1190,60,53,48,50,48,42,48,49
1191,60,53,48,50,48,39,48,49
1192,30,30,55,60,55,30,30,30
1193,50,35,65,65,35,55,45,50
1194,53,56,67,68,69,52,49,54
1195,53,56,67,68,60,52,49,54
1196,55,56,42,50,55,60,60,54
1197,57,56,42,50,55,60,60,54
1198,70,55,65,50,70,70,70,55
1199,68,53,67,51,65,58,51,55
1200,51,43,68,61,44,36,60,39
1201,55,43,68,61,44,36,60,39
1202,55,43,68,61,44,36,60,39
1203,55,50,62,59,38,45,54,41
1204,70,30,30,35,70,50,70,45
1205,50,35,65,65,50,50,70,45
1206,60,50,65,65,50,45,55,50
1207,68,52,68,69,53,44,57,53
1208,72,34,76,66,73,61,59,39
1209,53,37,68,54,67,47,57,53
1210,35,60,35,55,55,50,55,50
1211,47,55,47,54,56,49,55,48
1212,52,48,39,39,37,40,41,52
1213,52,48,39,39,37,40,41,52
1214,52,48,39,39,37,40,36,52
1215,70,70,70,70,70,60,70,70
1216,48,48,52,48,48,43,44,51
1217,60,75,62,45,60,50,48,40
1218,42,43,47,46,60,53,49,42
1219,58,70,62,56,61,50,49,41
1220,38,33,53,58,53,60,58,48
1221,60,60,50,70,70,60,70,55
1222,60,42,63,55,56,49,60,55
1223,53,64,60,34,53,49,44,59
1224,53,56,62,46,53,49,44,57
1225,53,56,68,53,34,46,44,54
1226,52,56,62,53,38,39,44,57
1227,70,50,50,50,50,30,70,30
1228,67,48,47,47,54,33,47,37
1229,57,57,46,48,38,42,38,52
1230,60,58,48,49,38,44,42,56
1231,56,57,47,49,40,40,40,52
1232,62,48,47,49,40,37,48,55
1233,50,50,50,50,50,50,50,50
1234,53,53,48,52,53,46,46,46
1235,52,55,52,55,47,32,40,41
1236,53,40,55,55,65,70,70,65
1237,68,66,53,66,63,59,47,66
1238,75,70,55,58,60,45,60,52
1239,54,62,55,58,60,45,60,52
1240,54,62,55,58,60,45,54,52
1241,54,62,55,58,60,45,54,52
1242,65,70,70,70,55,35,70,35
1243,50,80,30,70,35,25,65,50
1244,75,75,40,72,55,50,58,45
1245,75,73,59,61,38,32,37,41
1246,48,55,51,57,37,38,40,41
1247,48,49,51,59,49,44,37,51
1248,60,70,70,70,55,35,70,35
1249,55,55,55,65,55,45,55,65
1250,67,62,44,72,59,47,53,60
1251,57,66,56,31,72,47,52,49
1252,60,61,56,44,58,41,38,53
1253,43,51,59,50,55,47,45,49
1254,65,70,70,70,70,70,70,70
1255,66,34,52,51,64,44,47,64
1256,26,24,62,39,57,48,58,60
1257,41,39,36,42,44,52,58,57
1258,63,34,34,51,36,51,58,54
1259,45,42,34,36,55,31,47,42
1260,30,30,45,30,65,50,30,45
1261,56,51,68,52,60,57,50,67
1262,56,57,56,51,54,52,50,65
1263,56,57,56,51,54,52,50,69
1264,51,39,54,46,31,37,34,46
1265,58,35,67,32,66,47,45,53
1266,58,35,67,32,66,47,45,53
1267,58,35,64,36,66,47,45,53
1268,58,35,64,36,66,47,45,53
1269,45,35,40,30,70,45,35,55
1270,45,35,40,47,35,45,45,55
1271,50,50,50,65,50,35,45,50
1272,71,36,37,72,53,39,46,52
1273,76,64,64,72,53,39,34,52
1274,69,36,37,69,53,39,46,52
1275,70,50,50,65,50,50,50,50
1276,60,55,70,70,70,30,40,60
1277,44,47,52,63,61,43,44,51
1278,42,46,45,58,68,63,61,57
1279,41,38,41,59,62,58,51,56
1280,47,40,41,41,63,63,54,56
1281,35,70,45,70,35,30,45,30
1282,65,50,50,50,65,35,55,50
1283,49,53,52,34,36,36,45,49
1284,49,53,52,34,36,36,45,49
1285,49,53,52,34,57,36,52,49
1286,49,53,52,34,36,36,45,49
1287,35,50,50,50,35,45,45,50
1288,49,51,52,49,49,43,42,52
1289,49,51,52,49,49,43,42,52
1290,49,51,52,49,46,43,42,52
1291,49,51,52,49,46,43,42,52
1292,30,30,40,40,65,30,30,30
1293,55,55,63,62,47,61,59,54
1294,25,28,44,68,37,62,68,67
1295,35,38,44,50,41,34,44,54
1296,38,34,63,65,37,44,41,55
1297,48,43,43,58,39,44,41,55
1298,64,35,30,50,70,35,30,55
1299,70,49,66,50,50,44,45,55
1300,75,45,65,65,50,45,55,50
1301,78,63,69,78,52,40,63,57
1302,71,63,69,78,52,40,46,57
1303,68,63,69,68,52,40,57,57
1304,50,50,50,50,50,50,50,50
1305,50,50,50,50,50,50,50,50
1306,36,36,52,50,46,53,45,56
1307,30,30,55,60,70,55,60,60
1308,41,40,56,55,64,40,48,54
1309,20,35,38,56,55,51,38,59
1310,20,35,38,56,55,51,38,59
1311,30,35,38,56,55,51,38,59
1312,35,35,37,51,58,49,45,53
1313,60,70,50,60,60,30,55,30
1314,65,50,50,65,50,45,45,65
1315,49,50,51,60,61,43,57,51
1316,49,50,51,76,61,43,57,51
1317,49,52,51,67,56,47,51,46
1318,49,52,51,67,56,47,51,46
1319,55,40,45,30,60,30,65,30
1320,54,55,44,60,62,43,52,59
1321,55,54,58,73,41,51,50,60
1322,55,54,58,73,41,51,50,60
1323,55,54,58,68,41,51,50,60
1324,43,65,39,51,57,47,40,47
1325,50,50,50,50,50,45,55,50
1326,58,63,55,57,61,47,59,63
1327,63,48,39,54,55,31,47,37
1328,57,38,39,54,55,47,59,52
1329,70,30,60,70,70,65,50,60
1330,64,48,60,62,56,45,56,39
1331,50,42,56,66,48,47,44,43
1332,59,41,58,66,65,47,52,38
1333,54,53,60,56,48,46,54,40
1334,59,41,58,66,48,41,44,32
1335,64,30,55,35,70,65,30,70
1336,42,41,53,38,70,50,48,54
1337,20,26,43,57,58,51,51,56
1338,24,26,43,57,58,51,51,56
1339,35,35,43,57,58,51,51,56
1340,48,36,36,52,55,47,48,44
1341,35,35,40,50,60,30,30,30
1342,33,50,68,51,54,55,60,64
1343,37,30,57,42,56,42,54,48
1344,37,39,52,42,62,42,45,48
1345,53,32,53,54,56,42,54,62
1346,57,48,53,37,71,60,58,62
1347,30,30,55,55,55,30,30,30
1348,65,47,65,50,49,55,55,48
1349,40,39,53,68,58,50,59,68
1350,40,39,53,68,58,50,59,64
1351,40,39,53,62,58,37,40,64
1352,40,39,53,62,58,37,40,64
1353,30,30,60,50,55,30,30,30
1354,50,50,50,65,50,35,55,50
1355,56,42,54,52,52,37,37,58
1356,56,42,54,52,52,37,37,58
1357,56,42,54,52,52,37,37,58
1358,58,42,54,52,52,37,37,58
1359,50,50,50,50,50,50,50,50
1360,50,42,50,62,50,38,47,49
1361,41,52,48,60,47,46,55,54
1362,41,52,60,52,52,29,42,49
1363,62,53,50,30,54,30,49,35
1364,38,39,29,30,39,25,37,35
1365,38,49,45,42,53,27,32,35
1366,70,70,70,70,65,70,70,65
1367,64,53,67,67,48,44,47,66
1368,66,66,45,60,60,48,50,45
1369,67,45,45,38,53,38,52,45
1370,61,56,54,44,55,38,52,45
1371,61,52,54,42,45,38,52,45
1372,70,40,70,40,70,70,65,70
1373,64,40,65,48,64,64,48,68
1374,54,40,68,58,48,49,50,65
1375,68,33,71,67,78,60,50,64
1376,40,47,37,40,51,40,50,45
1377,56,63,68,66,58,63,47,73
1378,65,40,70,70,55,70,70,70
1379,60,65,40,50,45,35,55,60
1380,48,48,45,60,54,38,38,52
1381,55,54,57,53,57,33,31,49
1382,55,51,53,53,57,41,40,49
1383,62,51,53,50,60,41,40,49
1384,58,30,31,70,50,30,70,30
1385,35,35,30,45,45,45,45,50
1386,63,64,44,60,55,30,34,38
1387,72,73,61,74,32,30,37,41
1388,72,73,68,71,32,30,34,41
1389,77,57,68,73,29,30,37,41
1390,45,60,40,45,55,70,70,70
1391,34,52,66,48,53,48,59,67
1392,52,50,59,60,32,48,45,53
1393,52,50,57,55,32,48,45,53
1394,63,48,48,68,53,37,58,63
1395,66,72,70,61,54,32,32,62
1396,66,59,43,61,54,32,43,46
1397,66,72,66,67,51,36,38,65
1398,70,70,70,70,50,35,70,35
1399,35,50,45,65,50,45,55,65
1400,38,38,54,42,42,40,42,44
1401,38,39,43,42,34,56,52,44
1402,51,51,52,55,57,62,57,44
1403,51,56,52,59,40,62,48,44
1404,35,30,30,40,65,30,30,30
1405,72,57,70,47,49,28,63,62
1406,48,55,48,53,46,43,35,47
1407,51,63,48,53,52,43,45,47
1408,40,35,55,35,70,70,70,65
1409,67,48,53,63,67,58,47,52
1410,25,25,32,72,50,60,58,61
1411,30,30,32,72,50,60,58,61
1412,47,36,36,53,66,60,66,53
1413,33,37,33,37,31,62,58,37
1414,65,45,65,60,70,45,60,50
1415,65,45,65,36,51,58,47,66
1416,54,59,67,56,48,38,40,45
1417,58,57,68,72,70,64,42,55
1418,58,45,68,60,54,59,48,47
1419,68,57,69,66,50,66,46,55
1420,70,70,70,70,70,70,70,70
1421,55,55,60,60,45,45,45,50
1422,67,68,42,68,56,48,60,45
1423,63,61,42,73,56,42,48,52
1424,47,58,55,64,56,47,48,52
1425,46,54,55,47,48,47,48,55
1426,60,45,60,70,60,50,45,55
1427,54,47,37,48,53,49,45,52
1428,49,50,39,48,34,34,31,51
1429,30,30,45,35,70,45,50,45
1430,40,58,56,54,49,46,52,67
1431,60,44,40,57,41,49,54,50
1432,60,44,40,57,41,49,54,50
1433,55,55,55,70,60,55,55,60
1434,60,57,65,69,68,48,49,61
1435,52,69,39,70,46,44,34,50
1436,52,69,39,70,46,44,34,50
1437,52,64,39,66,46,44,34,50
1438,52,64,39,66,46,44,34,50
1439,55,60,30,40,70,70,70,70
1440,54,37,48,38,37,47,58,52
1441,33,38,67,52,73,58,47,52
1442,33,38,67,52,48,58,47,52
1443,33,51,38,63,48,58,38,52
1444,30,30,50,35,70,40,30,45
1445,43,40,46,38,42,38,40,53
1446,34,23,53,56,57,51,46,61
1447,38,23,53,56,57,51,46,61
1448,38,35,53,56,57,51,46,61
1449,52,50,52,56,57,48,43,49
1450,54,40,67,49,52,44,47,52
1451,54,40,46,49,52,44,47,52
1452,65,60,60,40,50,70,60,70
1453,52,52,52,48,53,46,48,53
1454,54,51,47,52,50,44,55,53
1455,54,51,47,52,32,44,58,37
1456,54,51,47,52,32,44,58,37
1457,54,51,47,52,32,44,58,37
